#  Table f350lp.UVIS2.fits[1]  Fri 11:54:40 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  370           2069.     8.058793E-7
  371           2070.     8.049953E-7
  372           2071.     8.039794E-7
  373           2072.     8.028775E-7
  374           2073.     8.017692E-7
  375           2074.     8.006543E-7
  376           2075.     7.995328E-7
  377           2076.     7.984047E-7
  378           2077.     7.972695E-7
  379           2078.     7.961282E-7
  380           2079.     7.949800E-7
  381           2080.     7.938254E-7
  382           2081.     7.927616E-7
  383           2082.     7.917538E-7
  384           2083.     7.907391E-7
  385           2084.     7.897182E-7
  386           2085.     7.886904E-7
  387           2086.     7.876561E-7
  388           2087.     7.866152E-7
  389           2088.     7.855675E-7
  390           2089.     7.845132E-7
  391           2090.     7.834522E-7
  392           2091.     7.827243E-7
  393           2092.     7.826853E-7
  394           2093.     7.826433E-7
  395           2094.     7.825981E-7
  396           2095.     7.825498E-7
  397           2096.     7.824987E-7
  398           2097.     7.824443E-7
  399           2098.     7.823866E-7
  400           2099.     7.823260E-7
  401           2100.     7.822623E-7
  402           2101.     7.833632E-7
  403           2102.     7.842573E-7
  404           2103.     7.851455E-7
  405           2104.     7.860281E-7
  406           2105.     7.869044E-7
  407           2106.     7.877752E-7
  408           2107.     7.886399E-7
  409           2108.     7.894991E-7
  410           2109.     7.903519E-7
  411           2110.     7.911988E-7
  412           2111.     7.924064E-7
  413           2112.     7.943766E-7
  414           2113.     7.963477E-7
  415           2114.     7.983207E-7
  416           2115.     8.002947E-7
  417           2116.     8.022704E-7
  418           2117.     8.042478E-7
  419           2118.     8.062264E-7
  420           2119.     8.082064E-7
  421           2120.     8.101879E-7
  422           2121.     8.120755E-7
  423           2122.     8.139522E-7
  424           2123.     8.158299E-7
  425           2124.     8.177082E-7
  426           2125.     8.195877E-7
  427           2126.     8.214679E-7
  428           2127.     8.233492E-7
  429           2128.     8.252311E-7
  430           2129.     8.271140E-7
  431           2130.     8.289978E-7
  432           2131.     8.313042E-7
  433           2132.     8.343505E-7
  434           2133.     8.374047E-7
  435           2134.     8.404674E-7
  436           2135.     8.435377E-7
  437           2136.     8.466168E-7
  438           2137.     8.497038E-7
  439           2138.     8.527991E-7
  440           2139.     8.559025E-7
  441           2140.     8.590143E-7
  442           2141.     8.618322E-7
  443           2142.     8.640611E-7
  444           2143.     8.662926E-7
  445           2144.     8.685269E-7
  446           2145.     8.707639E-7
  447           2146.     8.730034E-7
  448           2147.     8.752461E-7
  449           2148.     8.774907E-7
  450           2149.     8.797386E-7
  451           2150.     8.819890E-7
  452           2151.     8.845031E-7
  453           2152.     8.876068E-7
  454           2153.     8.907188E-7
  455           2154.     8.938382E-7
  456           2155.     8.969661E-7
  457           2156.     9.001016E-7
  458           2157.     9.032451E-7
  459           2158.     9.063967E-7
  460           2159.     9.095563E-7
  461           2160.     9.127240E-7
  462           2161.     9.166184E-7
  463           2162.     9.222700E-7
  464           2163.     9.279449E-7
  465           2164.     9.336418E-7
  466           2165.     9.393615E-7
  467           2166.     9.451044E-7
  468           2167.     9.508692E-7
  469           2168.     9.566576E-7
  470           2169.     9.624683E-7
  471           2170.     9.683018E-7
  472           2171.     9.754011E-7
  473           2172.     9.850348E-7
  474           2173.     9.947145E-7
  475           2174.     1.004440E-6
  476           2175.     1.014212E-6
  477           2176.     1.024031E-6
  478           2177.     1.033895E-6
  479           2178.     1.043806E-6
  480           2179.     1.053765E-6
  481           2180.     1.063769E-6
  482           2181.     1.072269E-6
  483           2182.     1.077510E-6
  484           2183.     1.082769E-6
  485           2184.     1.088047E-6
  486           2185.     1.093343E-6
  487           2186.     1.098659E-6
  488           2187.     1.103992E-6
  489           2188.     1.109344E-6
  490           2189.     1.114715E-6
  491           2190.     1.120105E-6
  492           2191.     1.127515E-6
  493           2192.     1.139377E-6
  494           2193.     1.151294E-6
  495           2194.     1.163268E-6
  496           2195.     1.175297E-6
  497           2196.     1.187383E-6
  498           2197.     1.199525E-6
  499           2198.     1.211724E-6
  500           2199.     1.223979E-6
  501           2200.     1.236292E-6
  502           2201.     1.248026E-6
  503           2202.     1.259417E-6
  504           2203.     1.270855E-6
  505           2204.     1.282339E-6
  506           2205.     1.293870E-6
  507           2206.     1.305448E-6
  508           2207.     1.317072E-6
  509           2208.     1.328744E-6
  510           2209.     1.340463E-6
  511           2210.     1.352229E-6
  512           2211.     1.364512E-6
  513           2212.     1.377681E-6
  514           2213.     1.390907E-6
  515           2214.     1.404188E-6
  516           2215.     1.417524E-6
  517           2216.     1.430917E-6
  518           2217.     1.444365E-6
  519           2218.     1.457869E-6
  520           2219.     1.471430E-6
  521           2220.     1.485046E-6
  522           2221.     1.498664E-6
  523           2222.     1.512309E-6
  524           2223.     1.526009E-6
  525           2224.     1.539764E-6
  526           2225.     1.553577E-6
  527           2226.     1.567445E-6
  528           2227.     1.581370E-6
  529           2228.     1.595350E-6
  530           2229.     1.609389E-6
  531           2230.     1.623483E-6
  532           2231.     1.638777E-6
  533           2232.     1.658755E-6
  534           2233.     1.678800E-6
  535           2234.     1.698913E-6
  536           2235.     1.719094E-6
  537           2236.     1.739343E-6
  538           2237.     1.759660E-6
  539           2238.     1.780046E-6
  540           2239.     1.800500E-6
  541           2240.     1.821023E-6
  542           2241.     1.839901E-6
  543           2242.     1.855445E-6
  544           2243.     1.871035E-6
  545           2244.     1.886671E-6
  546           2245.     1.902354E-6
  547           2246.     1.918084E-6
  548           2247.     1.933860E-6
  549           2248.     1.949683E-6
  550           2249.     1.965553E-6
  551           2250.     1.981470E-6
  552           2251.     1.999168E-6
  553           2252.     2.020630E-6
  554           2253.     2.042161E-6
  555           2254.     2.063761E-6
  556           2255.     2.085430E-6
  557           2256.     2.107166E-6
  558           2257.     2.128974E-6
  559           2258.     2.150848E-6
  560           2259.     2.172793E-6
  561           2260.     2.194806E-6
  562           2261.     2.215501E-6
  563           2262.     2.233178E-6
  564           2263.     2.250909E-6
  565           2264.     2.268692E-6
  566           2265.     2.286528E-6
  567           2266.     2.304417E-6
  568           2267.     2.322357E-6
  569           2268.     2.340351E-6
  570           2269.     2.358398E-6
  571           2270.     2.376498E-6
  572           2271.     2.394648E-6
  573           2272.     2.413002E-6
  574           2273.     2.431410E-6
  575           2274.     2.449870E-6
  576           2275.     2.468384E-6
  577           2276.     2.486951E-6
  578           2277.     2.505571E-6
  579           2278.     2.524245E-6
  580           2279.     2.542971E-6
  581           2280.     2.561752E-6
  582           2281.     2.578346E-6
  583           2282.     2.590387E-6
  584           2283.     2.602457E-6
  585           2284.     2.614553E-6
  586           2285.     2.626679E-6
  587           2286.     2.638833E-6
  588           2287.     2.651016E-6
  589           2288.     2.663227E-6
  590           2289.     2.675466E-6
  591           2290.     2.687734E-6
  592           2291.     2.701108E-6
  593           2292.     2.716664E-6
  594           2293.     2.732261E-6
  595           2294.     2.747897E-6
  596           2295.     2.763574E-6
  597           2296.     2.779293E-6
  598           2297.     2.795050E-6
  599           2298.     2.810850E-6
  600           2299.     2.826689E-6
  601           2300.     2.842569E-6
  602           2301.     2.854998E-6
  603           2302.     2.863854E-6
  604           2303.     2.872723E-6
  605           2304.     2.881606E-6
  606           2305.     2.890504E-6
  607           2306.     2.899413E-6
  608           2307.     2.908336E-6
  609           2308.     2.917273E-6
  610           2309.     2.926222E-6
  611           2310.     2.935186E-6
  612           2311.     2.944452E-6
  613           2312.     2.954611E-6
  614           2313.     2.964784E-6
  615           2314.     2.974972E-6
  616           2315.     2.985176E-6
  617           2316.     2.995395E-6
  618           2317.     3.005630E-6
  619           2318.     3.015880E-6
  620           2319.     3.026144E-6
  621           2320.     3.036426E-6
  622           2321.     3.044605E-6
  623           2322.     3.048404E-6
  624           2323.     3.052206E-6
  625           2324.     3.056013E-6
  626           2325.     3.059822E-6
  627           2326.     3.063634E-6
  628           2327.     3.067451E-6
  629           2328.     3.071270E-6
  630           2329.     3.075093E-6
  631           2330.     3.078919E-6
  632           2331.     3.084826E-6
  633           2332.     3.095381E-6
  634           2333.     3.105952E-6
  635           2334.     3.116537E-6
  636           2335.     3.127138E-6
  637           2336.     3.137754E-6
  638           2337.     3.148385E-6
  639           2338.     3.159033E-6
  640           2339.     3.169694E-6
  641           2340.     3.180373E-6
  642           2341.     3.187836E-6
  643           2342.     3.187252E-6
  644           2343.     3.186663E-6
  645           2344.     3.186071E-6
  646           2345.     3.185475E-6
  647           2346.     3.184875E-6
  648           2347.     3.184271E-6
  649           2348.     3.183663E-6
  650           2349.     3.183050E-6
  651           2350.     3.182435E-6
  652           2351.     3.183471E-6
  653           2352.     3.188888E-6
  654           2353.     3.194311E-6
  655           2354.     3.199742E-6
  656           2355.     3.205179E-6
  657           2356.     3.210621E-6
  658           2357.     3.216070E-6
  659           2358.     3.221524E-6
  660           2359.     3.226984E-6
  661           2360.     3.232451E-6
  662           2361.     3.237180E-6
  663           2362.     3.240897E-6
  664           2363.     3.244616E-6
  665           2364.     3.248337E-6
  666           2365.     3.252064E-6
  667           2366.     3.255791E-6
  668           2367.     3.259521E-6
  669           2368.     3.263256E-6
  670           2369.     3.266992E-6
  671           2370.     3.270733E-6
  672           2371.     3.273009E-6
  673           2372.     3.270756E-6
  674           2373.     3.268498E-6
  675           2374.     3.266232E-6
  676           2375.     3.263961E-6
  677           2376.     3.261683E-6
  678           2377.     3.259399E-6
  679           2378.     3.257108E-6
  680           2379.     3.254812E-6
  681           2380.     3.252509E-6
  682           2381.     3.251010E-6
  683           2382.     3.251765E-6
  684           2383.     3.252519E-6
  685           2384.     3.253273E-6
  686           2385.     3.254023E-6
  687           2386.     3.254773E-6
  688           2387.     3.255521E-6
  689           2388.     3.256269E-6
  690           2389.     3.257015E-6
  691           2390.     3.257758E-6
  692           2391.     3.258692E-6
  693           2392.     3.261050E-6
  694           2393.     3.263408E-6
  695           2394.     3.265768E-6
  696           2395.     3.268129E-6
  697           2396.     3.270490E-6
  698           2397.     3.272854E-6
  699           2398.     3.275219E-6
  700           2399.     3.277582E-6
  701           2400.     3.279948E-6
  702           2401.     3.277516E-6
  703           2402.     3.273735E-6
  704           2403.     3.269954E-6
  705           2404.     3.266173E-6
  706           2405.     3.262392E-6
  707           2406.     3.258612E-6
  708           2407.     3.254830E-6
  709           2408.     3.251050E-6
  710           2409.     3.247269E-6
  711           2410.     3.243490E-6
  712           2411.     3.239033E-6
  713           2412.     3.232795E-6
  714           2413.     3.226560E-6
  715           2414.     3.220329E-6
  716           2415.     3.214101E-6
  717           2416.     3.207877E-6
  718           2417.     3.201656E-6
  719           2418.     3.195440E-6
  720           2419.     3.189226E-6
  721           2420.     3.183016E-6
  722           2421.     3.176445E-6
  723           2422.     3.168931E-6
  724           2423.     3.161422E-6
  725           2424.     3.153919E-6
  726           2425.     3.146421E-6
  727           2426.     3.138929E-6
  728           2427.     3.131441E-6
  729           2428.     3.123959E-6
  730           2429.     3.116483E-6
  731           2430.     3.109012E-6
  732           2431.     3.102509E-6
  733           2432.     3.100798E-6
  734           2433.     3.099085E-6
  735           2434.     3.097369E-6
  736           2435.     3.095651E-6
  737           2436.     3.093929E-6
  738           2437.     3.092205E-6
  739           2438.     3.090479E-6
  740           2439.     3.088748E-6
  741           2440.     3.087018E-6
  742           2441.     3.084226E-6
  743           2442.     3.077664E-6
  744           2443.     3.071107E-6
  745           2444.     3.064557E-6
  746           2445.     3.058012E-6
  747           2446.     3.051474E-6
  748           2447.     3.044939E-6
  749           2448.     3.038412E-6
  750           2449.     3.031890E-6
  751           2450.     3.025373E-6
  752           2451.     3.019421E-6
  753           2452.     3.015114E-6
  754           2453.     3.010811E-6
  755           2454.     3.006508E-6
  756           2455.     3.002207E-6
  757           2456.     2.997908E-6
  758           2457.     2.993611E-6
  759           2458.     2.989316E-6
  760           2459.     2.985023E-6
  761           2460.     2.980731E-6
  762           2461.     2.974755E-6
  763           2462.     2.964700E-6
  764           2463.     2.954658E-6
  765           2464.     2.944629E-6
  766           2465.     2.934614E-6
  767           2466.     2.924613E-6
  768           2467.     2.914624E-6
  769           2468.     2.904649E-6
  770           2469.     2.894688E-6
  771           2470.     2.884740E-6
  772           2471.     2.876776E-6
  773           2472.     2.873844E-6
  774           2473.     2.870912E-6
  775           2474.     2.867979E-6
  776           2475.     2.865046E-6
  777           2476.     2.862113E-6
  778           2477.     2.859180E-6
  779           2478.     2.856246E-6
  780           2479.     2.853311E-6
  781           2480.     2.850377E-6
  782           2481.     2.845476E-6
  783           2482.     2.834711E-6
  784           2483.     2.823960E-6
  785           2484.     2.813224E-6
  786           2485.     2.802501E-6
  787           2486.     2.791792E-6
  788           2487.     2.781097E-6
  789           2488.     2.770416E-6
  790           2489.     2.759749E-6
  791           2490.     2.749095E-6
  792           2491.     2.740202E-6
  793           2492.     2.737339E-6
  794           2493.     2.734477E-6
  795           2494.     2.731613E-6
  796           2495.     2.728750E-6
  797           2496.     2.725886E-6
  798           2497.     2.723022E-6
  799           2498.     2.720158E-6
  800           2499.     2.717294E-6
  801           2500.     2.714429E-6
  802           2501.     2.710408E-6
  803           2502.     2.703992E-6
  804           2503.     2.697582E-6
  805           2504.     2.691179E-6
  806           2505.     2.684782E-6
  807           2506.     2.678392E-6
  808           2507.     2.672008E-6
  809           2508.     2.665630E-6
  810           2509.     2.659259E-6
  811           2510.     2.652895E-6
  812           2511.     2.645849E-6
  813           2512.     2.636660E-6
  814           2513.     2.627484E-6
  815           2514.     2.618321E-6
  816           2515.     2.609171E-6
  817           2516.     2.600033E-6
  818           2517.     2.590910E-6
  819           2518.     2.581799E-6
  820           2519.     2.572702E-6
  821           2520.     2.563618E-6
  822           2521.     2.555133E-6
  823           2522.     2.549210E-6
  824           2523.     2.543294E-6
  825           2524.     2.537384E-6
  826           2525.     2.531481E-6
  827           2526.     2.525584E-6
  828           2527.     2.519693E-6
  829           2528.     2.513808E-6
  830           2529.     2.507929E-6
  831           2530.     2.502056E-6
  832           2531.     2.496879E-6
  833           2532.     2.493139E-6
  834           2533.     2.489399E-6
  835           2534.     2.485660E-6
  836           2535.     2.481921E-6
  837           2536.     2.478183E-6
  838           2537.     2.474446E-6
  839           2538.     2.470709E-6
  840           2539.     2.466973E-6
  841           2540.     2.463238E-6
  842           2541.     2.457921E-6
  843           2542.     2.447511E-6
  844           2543.     2.437116E-6
  845           2544.     2.426739E-6
  846           2545.     2.416377E-6
  847           2546.     2.406034E-6
  848           2547.     2.395707E-6
  849           2548.     2.385398E-6
  850           2549.     2.375104E-6
  851           2550.     2.364829E-6
  852           2551.     2.355101E-6
  853           2552.     2.347809E-6
  854           2553.     2.340528E-6
  855           2554.     2.333256E-6
  856           2555.     2.325995E-6
  857           2556.     2.318745E-6
  858           2557.     2.311506E-6
  859           2558.     2.304277E-6
  860           2559.     2.297058E-6
  861           2560.     2.289850E-6
  862           2561.     2.283999E-6
  863           2562.     2.281887E-6
  864           2563.     2.279770E-6
  865           2564.     2.277651E-6
  866           2565.     2.275530E-6
  867           2566.     2.273404E-6
  868           2567.     2.271276E-6
  869           2568.     2.269145E-6
  870           2569.     2.267010E-6
  871           2570.     2.264873E-6
  872           2571.     2.260827E-6
  873           2572.     2.250396E-6
  874           2573.     2.239982E-6
  875           2574.     2.229587E-6
  876           2575.     2.219210E-6
  877           2576.     2.208852E-6
  878           2577.     2.198511E-6
  879           2578.     2.188188E-6
  880           2579.     2.177884E-6
  881           2580.     2.167598E-6
  882           2581.     2.158467E-6
  883           2582.     2.153864E-6
  884           2583.     2.149265E-6
  885           2584.     2.144669E-6
  886           2585.     2.140077E-6
  887           2586.     2.135489E-6
  888           2587.     2.130905E-6
  889           2588.     2.126326E-6
  890           2589.     2.121750E-6
  891           2590.     2.117177E-6
  892           2591.     2.111175E-6
  893           2592.     2.099571E-6
  894           2593.     2.087988E-6
  895           2594.     2.076428E-6
  896           2595.     2.064890E-6
  897           2596.     2.053374E-6
  898           2597.     2.041880E-6
  899           2598.     2.030410E-6
  900           2599.     2.018960E-6
  901           2600.     2.007533E-6
  902           2601.     1.997707E-6
  903           2602.     1.994397E-6
  904           2603.     1.991086E-6
  905           2604.     1.987775E-6
  906           2605.     1.984464E-6
  907           2606.     1.981153E-6
  908           2607.     1.977842E-6
  909           2608.     1.974530E-6
  910           2609.     1.971218E-6
  911           2610.     1.967906E-6
  912           2611.     1.963804E-6
  913           2612.     1.957538E-6
  914           2613.     1.951281E-6
  915           2614.     1.945034E-6
  916           2615.     1.938796E-6
  917           2616.     1.932567E-6
  918           2617.     1.926348E-6
  919           2618.     1.920138E-6
  920           2619.     1.913937E-6
  921           2620.     1.907745E-6
  922           2621.     1.901498E-6
  923           2622.     1.894387E-6
  924           2623.     1.887288E-6
  925           2624.     1.880201E-6
  926           2625.     1.873125E-6
  927           2626.     1.866061E-6
  928           2627.     1.859009E-6
  929           2628.     1.851967E-6
  930           2629.     1.844938E-6
  931           2630.     1.837922E-6
  932           2631.     1.832024E-6
  933           2632.     1.829839E-6
  934           2633.     1.827650E-6
  935           2634.     1.825458E-6
  936           2635.     1.823263E-6
  937           2636.     1.821064E-6
  938           2637.     1.818862E-6
  939           2638.     1.816657E-6
  940           2639.     1.814448E-6
  941           2640.     1.812236E-6
  942           2641.     1.808916E-6
  943           2642.     1.802129E-6
  944           2643.     1.795353E-6
  945           2644.     1.788587E-6
  946           2645.     1.781834E-6
  947           2646.     1.775093E-6
  948           2647.     1.768363E-6
  949           2648.     1.761645E-6
  950           2649.     1.754939E-6
  951           2650.     1.748244E-6
  952           2651.     1.741449E-6
  953           2652.     1.733642E-6
  954           2653.     1.725848E-6
  955           2654.     1.718070E-6
  956           2655.     1.710307E-6
  957           2656.     1.702557E-6
  958           2657.     1.694823E-6
  959           2658.     1.687103E-6
  960           2659.     1.679398E-6
  961           2660.     1.671707E-6
  962           2661.     1.664968E-6
  963           2662.     1.661779E-6
  964           2663.     1.658589E-6
  965           2664.     1.655400E-6
  966           2665.     1.652212E-6
  967           2666.     1.649023E-6
  968           2667.     1.645834E-6
  969           2668.     1.642647E-6
  970           2669.     1.639458E-6
  971           2670.     1.636271E-6
  972           2671.     1.632799E-6
  973           2672.     1.628802E-6
  974           2673.     1.624809E-6
  975           2674.     1.620818E-6
  976           2675.     1.616831E-6
  977           2676.     1.612847E-6
  978           2677.     1.608865E-6
  979           2678.     1.604887E-6
  980           2679.     1.600912E-6
  981           2680.     1.596940E-6
  982           2681.     1.592703E-6
  983           2682.     1.586846E-6
  984           2683.     1.580998E-6
  985           2684.     1.575160E-6
  986           2685.     1.569332E-6
  987           2686.     1.563511E-6
  988           2687.     1.557701E-6
  989           2688.     1.551900E-6
  990           2689.     1.546108E-6
  991           2690.     1.540327E-6
  992           2691.     1.535339E-6
  993           2692.     1.533459E-6
  994           2693.     1.531574E-6
  995           2694.     1.529686E-6
  996           2695.     1.527794E-6
  997           2696.     1.525897E-6
  998           2697.     1.523997E-6
  999           2698.     1.522092E-6
 1000           2699.     1.520184E-6
 1001           2700.     1.518271E-6
 1002           2701.     1.517942E-6
 1003           2702.     1.514818E-6
 1004           2703.     1.511695E-6
 1005           2704.     1.508572E-6
 1006           2705.     1.505452E-6
 1007           2706.     1.502332E-6
 1008           2707.     1.499214E-6
 1009           2708.     1.496097E-6
 1010           2709.     1.492981E-6
 1011           2710.     1.489867E-6
 1012           2711.     1.486980E-6
 1013           2712.     1.484459E-6
 1014           2713.     1.481938E-6
 1015           2714.     1.479418E-6
 1016           2715.     1.476899E-6
 1017           2716.     1.474380E-6
 1018           2717.     1.471862E-6
 1019           2718.     1.469344E-6
