# wave[microns] transmission[e/photon]
7.74540 0.000042586516
7.75120 0.000042613102
7.75700 0.000042639687
7.76280 0.000042666273
7.76860 0.000042692858
7.77440 0.000042719444
7.78020 0.000042746029
7.78600 0.000042772614
7.79180 0.000042799200
7.79760 0.000042825785
7.80340 0.000042852371
7.80920 0.000042878956
7.81500 0.000042905542
7.82080 0.000042932127
7.82660 0.000042958713
7.83240 0.000042985298
7.83820 0.000043011884
7.84400 0.000043038469
7.84980 0.000043065055
7.85560 0.000043091640
7.86140 0.000043118226
7.86720 0.000043144811
7.87300 0.000043171397
7.87880 0.000043197982
7.88460 0.000043224568
7.89040 0.000043251153
7.89620 0.000043277739
7.90200 0.000043304324
7.90780 0.000043330909
7.91360 0.000043357495
7.91940 0.000043384080
7.92520 0.000043410666
7.93100 0.000043437251
7.93680 0.000043463837
7.94260 0.000043490422
7.94840 0.000043517008
7.95420 0.000043543593
7.96000 0.000043570179
7.96580 0.000043596764
7.97160 0.000043623350
7.97740 0.000043649935
7.98320 0.000043676521
7.98900 0.000043703106
7.99480 0.000043729692
8.00060 0.000043755527
8.00640 0.000043774862
8.01220 0.000043794197
8.01800 0.000043813532
8.02380 0.000043832867
8.02960 0.000043852201
8.03540 0.000043871536
8.04120 0.000043890871
8.04700 0.000043910206
8.05280 0.000043929541
8.05860 0.000043948876
8.06440 0.000043968211
8.07020 0.000043987546
8.07600 0.000044006881
8.08180 0.000044026216
8.08760 0.000044045550
8.09340 0.000044064885
8.09920 0.000044084220
8.10500 0.000044103555
8.11080 0.000044122890
8.11660 0.000044142225
8.12240 0.000044161560
8.12820 0.000044180895
8.13400 0.000044200230
8.13980 0.000044219564
8.14560 0.000044238899
8.15140 0.000044258234
8.15720 0.000044277569
8.16300 0.000044296904
8.16880 0.000044316239
8.17460 0.000044335574
8.18040 0.000044354909
8.18620 0.000044374244
8.19200 0.000044393578
8.19780 0.000044412913
8.20360 0.000044432248
8.20940 0.000044451583
8.21520 0.000044470918
8.22100 0.000044490253
8.22680 0.000044509588
8.23260 0.000044528923
8.23840 0.000044548258
8.24420 0.000044567592
8.25000 0.000044586927
8.25580 0.000044606262
8.26160 0.000044625597
8.26740 0.000044644932
8.27320 0.000044664267
8.27900 0.000044683602
8.28480 0.000044702937
8.29060 0.000044722272
8.29640 0.000044741607
8.30220 0.000044760941
8.30800 0.000044780276
8.31380 0.000044799611
8.31960 0.000044818946
8.32540 0.000044838281
8.33120 0.000044857616
8.33700 0.000044876951
8.34280 0.000044896286
8.34860 0.000044915621
8.35440 0.000044934955
8.36020 0.000044954290
8.36600 0.000044973625
8.37180 0.000044992960
8.37760 0.000045012295
8.38340 0.000045031630
8.38920 0.000045050965
8.39500 0.000045070300
8.40080 0.000045089635
8.40660 0.000045108969
8.41240 0.000045128304
8.41820 0.000045147639
8.42400 0.000045166974
8.42980 0.000045186309
8.43560 0.000045205644
8.44140 0.000045224979
8.44720 0.000045244314
8.45300 0.000045263649
8.45880 0.000045282983
8.46460 0.000045302318
8.47040 0.000045321653
8.47620 0.000045340988
8.48200 0.000045360323
8.48780 0.000045379658
8.49360 0.000045398993
8.49940 0.000045418328
8.50520 0.000045416716
8.51100 0.000045412688
8.51680 0.000045408660
8.52260 0.000045404632
8.52840 0.000045400604
8.53420 0.000045396576
8.54000 0.000045392548
8.54580 0.000045388520
8.55160 0.000045384492
8.55740 0.000045380464
8.56320 0.000045376435
8.56900 0.000045372407
8.57480 0.000045368379
8.58060 0.000045364351
8.58640 0.000045360323
8.59220 0.000045356295
8.59800 0.000045352267
8.60380 0.000045348239
8.60960 0.000045344211
8.61540 0.000045340183
8.62120 0.000045336154
8.62700 0.000045332126
8.63280 0.000045328098
8.63860 0.000045324070
8.64440 0.000045320042
8.65020 0.000045316014
8.65600 0.000045311986
8.66180 0.000045307958
8.66760 0.000045303930
8.67340 0.000045299902
8.67920 0.000045295873
8.68500 0.000045291845
8.69080 0.000045287817
8.69660 0.000045283789
8.70240 0.000045279761
8.70820 0.000045275733
8.71400 0.000045271705
8.71980 0.000045267677
8.72560 0.000045263649
8.73140 0.000045259621
8.73720 0.000045255592
8.74300 0.000045251564
8.74880 0.000045247536
8.75460 0.000045243508
8.76040 0.000045239480
8.76620 0.000045235452
8.77200 0.000045231424
8.77780 0.000045227396
8.78360 0.000045223368
8.78940 0.000045219339
8.79520 0.000045215311
8.80100 0.000045211283
8.80680 0.000045207255
8.81260 0.000045203227
8.81840 0.000045199199
8.82420 0.000045195171
8.83000 0.000045191143
8.83580 0.000045187115
8.84160 0.000045183087
8.84740 0.000045179058
8.85320 0.000045175030
8.85900 0.000045171002
8.86480 0.000045166974
8.87060 0.000045162946
8.87640 0.000045158918
8.88220 0.000045154890
8.88800 0.000045150862
8.89380 0.000045146834
8.89960 0.000045142806
8.90540 0.000045138777
8.91120 0.000045134749
8.91700 0.000045130721
8.92280 0.000045126693
8.92860 0.000045122665
8.93440 0.000045118637
8.94020 0.000045114609
8.94600 0.000045110581
8.95180 0.000045106553
8.95760 0.000045102525
8.96340 0.000045098496
8.96920 0.000045094468
8.97500 0.000045090440
8.98080 0.000045086412
8.98660 0.000045082384
8.99240 0.000045078356
8.99820 0.000045074328
9.00400 0.000045065855
9.00980 0.000045055382
9.01560 0.000045044909
9.02140 0.000045034436
9.02720 0.000045023963
9.03300 0.000045013490
9.03880 0.000045003016
9.04460 0.000044992543
9.05040 0.000044982070
9.05620 0.000044971597
9.06200 0.000044961124
9.06780 0.000044950651
9.07360 0.000044940178
9.07940 0.000044929705
9.08520 0.000044919232
9.09100 0.000044908759
9.09680 0.000044898286
9.10260 0.000044887813
9.10840 0.000044877340
9.11420 0.000044866867
9.12000 0.000044856394
9.12580 0.000044845920
9.13160 0.000044835447
9.13740 0.000044824974
9.14320 0.000044814501
9.14900 0.000044804028
9.15480 0.000044793555
9.16060 0.000044783082
9.16640 0.000044772609
9.17220 0.000044762136
9.17800 0.000044751663
9.18380 0.000044741190
9.18960 0.000044730717
9.19540 0.000044720244
9.20120 0.000044709771
9.20700 0.000044699298
9.21280 0.000044688824
9.21860 0.000044678351
9.22440 0.000044667878
9.23020 0.000044657405
9.23600 0.000044646932
9.24180 0.000044636459
9.24760 0.000044625986
9.25340 0.000044615513
9.25920 0.000044605040
9.26500 0.000044594567
9.27080 0.000044584094
9.27660 0.000044573621
9.28240 0.000044563148
9.28820 0.000044552675
9.29400 0.000044542202
9.29980 0.000044531728
9.30560 0.000044521255
9.31140 0.000044510782
9.31720 0.000044500309
9.32300 0.000044489836
9.32880 0.000044479363
9.33460 0.000044468890
9.34040 0.000044458417
9.34620 0.000044447944
9.35200 0.000044437471
9.35780 0.000044426998
9.36360 0.000044416525
9.36940 0.000044406052
9.37520 0.000044395579
9.38100 0.000044385106
9.38680 0.000044374632
9.39260 0.000044364159
9.39840 0.000044353686
9.40420 0.000044343213
9.41000 0.000044332740
9.41580 0.000044322267
9.42160 0.000044311794
9.42740 0.000044301321
9.43320 0.000044290848
9.43900 0.000044280375
9.44480 0.000044269902
9.45060 0.000044259429
9.45640 0.000044248956
9.46220 0.000044238483
9.46800 0.000044228010
9.47380 0.000044217537
9.47960 0.000044207063
9.48540 0.000044196590
9.49120 0.000044186117
9.49700 0.000044175644
9.50280 0.000044165949
9.50860 0.000044157087
9.51440 0.000044148225
9.52020 0.000044139364
9.52600 0.000044130502
9.53180 0.000044121640
9.53760 0.000044112778
9.54340 0.000044103916
9.54920 0.000044095054
9.55500 0.000044086193
9.56080 0.000044077331
9.56660 0.000044068469
9.57240 0.000044059607
9.57820 0.000044050745
9.58400 0.000044041883
9.58980 0.000044033022
9.59560 0.000044024160
9.60140 0.000044015298
9.60720 0.000044006436
9.61300 0.000043997574
9.61880 0.000043988713
9.62460 0.000043979851
9.63040 0.000043970989
9.63620 0.000043962127
9.64200 0.000043953265
9.64780 0.000043944403
9.65360 0.000043935542
9.65940 0.000043926680
9.66520 0.000043917818
9.67100 0.000043908956
9.67680 0.000043900094
9.68260 0.000043891232
9.68840 0.000043882371
9.69420 0.000043873509
9.70000 0.000043864647
9.70580 0.000043855785
9.71160 0.000043846923
9.71740 0.000043838061
9.72320 0.000043829200
9.72900 0.000043820338
9.73480 0.000043811476
9.74060 0.000043802614
9.74640 0.000043793752
9.75220 0.000043784891
9.75800 0.000043776029
9.76380 0.000043767167
9.76960 0.000043758305
9.77540 0.000043749443
9.78120 0.000043740581
9.78700 0.000043731720
9.79280 0.000043722858
9.79860 0.000043713996
9.80440 0.000043705134
9.81020 0.000043696272
9.81600 0.000043687410
9.82180 0.000043678549
9.82760 0.000043669687
9.83340 0.000043660825
9.83920 0.000043651963
9.84500 0.000043643101
9.85080 0.000043634239
9.85660 0.000043625378
9.86240 0.000043616516
9.86820 0.000043607654
9.87400 0.000043598792
9.87980 0.000043589930
9.88560 0.000043581069
9.89140 0.000043572207
9.89720 0.000043563345
9.90300 0.000043554483
9.90880 0.000043545621
9.91460 0.000043536759
9.92040 0.000043527898
9.92620 0.000043519036
9.93200 0.000043510174
9.93780 0.000043501312
9.94360 0.000043492450
9.94940 0.000043483588
9.95520 0.000043474727
9.96100 0.000043465865
9.96680 0.000043457003
9.97260 0.000043448141
9.97840 0.000043439279
9.98420 0.000043430417
9.99000 0.000043421556
9.99580 0.000043412694
10.00160 0.000043411833
10.00740 0.000043431973
10.01320 0.000043452114
10.01900 0.000043472254
10.02480 0.000043492395
10.03060 0.000043512535
10.03640 0.000043532676
10.04220 0.000043552816
10.04800 0.000043572957
10.05380 0.000043593097
10.05960 0.000043613238
10.06540 0.000043633378
10.07120 0.000043653519
10.07700 0.000043673659
10.08280 0.000043693800
10.08860 0.000043713940
10.09440 0.000043734081
10.10020 0.000043754221
10.10600 0.000043774362
10.11180 0.000043794502
10.11760 0.000043814643
10.12340 0.000043834783
10.12920 0.000043854924
10.13500 0.000043875064
10.14080 0.000043895205
10.14660 0.000043915345
10.15240 0.000043935486
10.15820 0.000043955626
10.16400 0.000043975767
10.16980 0.000043995908
10.17560 0.000044016048
10.18140 0.000044036189
10.18720 0.000044056329
10.19300 0.000044076470
10.19880 0.000044096610
10.20460 0.000044116751
10.21040 0.000044136891
10.21620 0.000044157032
10.22200 0.000044177172
10.22780 0.000044197313
10.23360 0.000044217453
10.23940 0.000044237594
10.24520 0.000044257734
10.25100 0.000044277875
10.25680 0.000044298015
10.26260 0.000044318156
10.26840 0.000044338296
10.27420 0.000044358437
10.28000 0.000044378577
10.28580 0.000044398718
10.29160 0.000044418858
10.29740 0.000044438999
10.30320 0.000044459139
10.30900 0.000044479280
10.31480 0.000044499420
10.32060 0.000044519561
10.32640 0.000044539701
10.33220 0.000044559842
10.33800 0.000044579982
10.34380 0.000044600123
10.34960 0.000044620263
10.35540 0.000044640404
10.36120 0.000044660544
10.36700 0.000044680685
10.37280 0.000044700825
10.37860 0.000044720966
10.38440 0.000044741106
10.39020 0.000044761247
10.39600 0.000044781388
10.40180 0.000044801528
10.40760 0.000044821669
10.41340 0.000044841809
10.41920 0.000044861950
10.42500 0.000044882090
10.43080 0.000044902231
10.43660 0.000044922371
10.44240 0.000044942512
10.44820 0.000044962652
10.45400 0.000044982793
10.45980 0.000045002933
10.46560 0.000045023074
10.47140 0.000045043214
10.47720 0.000045063355
10.48300 0.000045083495
10.48880 0.000045103636
10.49460 0.000045123776
10.50040 0.000045140083
10.50620 0.000045104636
10.51200 0.000045069188
10.51780 0.000045033741
10.52360 0.000044998294
10.52940 0.000044962847
10.53520 0.000044927399
10.54100 0.000044891952
10.54680 0.000044856505
10.55260 0.000044821057
10.55840 0.000044785610
10.56420 0.000044750163
10.57000 0.000044714715
10.57580 0.000044679268
10.58160 0.000044643821
10.58740 0.000044608374
10.59320 0.000044572926
10.59900 0.000044537479
10.60480 0.000044502032
10.61060 0.000044466584
10.61640 0.000044431137
10.62220 0.000044395690
10.62800 0.000044360242
10.63380 0.000044324795
10.63960 0.000044289348
10.64540 0.000044253901
10.65120 0.000044218453
10.65700 0.000044183006
10.66280 0.000044147559
10.66860 0.000044112111
10.67440 0.000044076664
10.68020 0.000044041217
10.68600 0.000044005769
10.69180 0.000043970322
10.69760 0.000043934875
10.70340 0.000043899428
10.70920 0.000043863980
10.71500 0.000043828533
10.72080 0.000043793086
10.72660 0.000043757638
10.73240 0.000043722191
10.73820 0.000043686744
10.74400 0.000043651296
10.74980 0.000043615849
10.75560 0.000043580402
10.76140 0.000043544955
10.76720 0.000043509507
10.77300 0.000043474060
10.77880 0.000043438613
10.78460 0.000043403165
10.79040 0.000043367718
10.79620 0.000043332271
10.80200 0.000043296823
10.80780 0.000043261376
10.81360 0.000043225929
10.81940 0.000043190481
10.82520 0.000043155034
10.83100 0.000043119587
10.83680 0.000043084140
10.84260 0.000043048692
10.84840 0.000043013245
10.85420 0.000042977798
10.86000 0.000042942350
10.86580 0.000042906903
10.87160 0.000042871456
10.87740 0.000042836008
10.88320 0.000042800561
10.88900 0.000042765114
10.89480 0.000042729667
10.90060 0.000042694219
10.90640 0.000042658772
10.91220 0.000042623325
10.91800 0.000042587877
10.92380 0.000042552430
10.92960 0.000042516983
10.93540 0.000042481535
10.94120 0.000042446088
10.94700 0.000042410641
10.95280 0.000042375194
10.95860 0.000042339746
10.96440 0.000042304299
10.97020 0.000042268852
10.97600 0.000042233404
10.98180 0.000042197957
10.98760 0.000042162510
10.99340 0.000042127062
10.99920 0.000042091615
11.00500 0.000042071447
11.01080 0.000042053723
11.01660 0.000042036000
11.02240 0.000042018276
11.02820 0.000042000552
11.03400 0.000041982829
11.03980 0.000041965105
11.04560 0.000041947381
11.05140 0.000041929658
11.05720 0.000041911934
11.06300 0.000042103095
11.06880 0.000042488955
11.07460 0.000042874474
11.08040 0.000044530464
11.08620 0.000063333741
11.09200 0.000082121066
11.09780 0.000100892437
11.10360 0.000133463708
11.10940 0.000174446738
11.11520 0.000215394927
11.12100 0.000260567744
11.12680 0.000326138868
11.13260 0.000391654158
11.13840 0.000457113613
11.14420 0.000544343907
11.15000 0.000639811174
11.15580 0.000735196951
11.16160 0.000840362418
11.16740 0.000971312557
11.17320 0.001102150742
11.17900 0.001232876972
11.18480 0.001386703382
11.19060 0.001545231820
11.19640 0.001703624358
11.20220 0.001870649252
11.20800 0.002051872674
11.21380 0.002232940437
11.21960 0.002413852541
11.22540 0.002608515966
11.23120 0.002804041529
11.23700 0.002999398644
11.24280 0.003195284218
11.24860 0.003391747112
11.25440 0.003588040320
11.26020 0.003783988063
11.26600 0.003974846589
11.27180 0.004165539805
11.27760 0.004356067711
11.28340 0.004548573207
11.28920 0.004742423534
11.29500 0.004936105408
11.30080 0.005131805647
11.30660 0.005340997290
11.31240 0.005550006827
11.31820 0.005758834259
11.32400 0.005988504630
11.32980 0.006227431950
11.33560 0.006466150869
11.34140 0.006722370827
11.34720 0.007034001290
11.35300 0.007345359988
11.35880 0.007656446921
11.36460 0.008062695834
11.37040 0.008493475407
11.37620 0.008923879113
11.38200 0.009406607059
11.38780 0.009989000319
11.39360 0.010570885319
11.39940 0.011152262059
11.40520 0.011915773236
11.41100 0.012699682674
11.41680 0.013482907071
11.42260 0.014404172627
11.42840 0.015495298361
11.43420 0.016585470158
11.44000 0.017674688018
11.44580 0.019386158596
11.45160 0.021096132787
11.45740 0.022804610591
11.46320 0.024926705850
11.46900 0.027384075945
11.47480 0.029839293899
11.48060 0.032394850164
11.48640 0.035836027843
11.49220 0.039274188763
11.49800 0.042709332926
11.50380 0.047030246369
11.50960 0.051819365219
11.51540 0.056609624024
11.52120 0.061948367213
11.52700 0.069386784355
11.53280 0.076826971749
11.53860 0.084268929394
11.54440 0.093363210580
11.55020 0.102984893658
11.55600 0.112608865113
11.56180 0.122841733614
11.56760 0.134425214611
11.57340 0.146011449292
11.57920 0.157600437657
11.58500 0.170728082578
11.59080 0.184104620332
11.59660 0.197484335697
11.60240 0.210827624997
11.60820 0.224117970609
11.61400 0.237411471067
11.61980 0.250708126370
11.62560 0.262039335155
11.63140 0.273302915217
11.63720 0.284569165388
11.64300 0.294532199797
11.64880 0.303278622316
11.65460 0.312027114927
11.66040 0.320529656829
11.66620 0.325685531343
11.67200 0.330842621565
11.67780 0.336000927495
11.68360 0.339161848045
11.68940 0.341101997370
11.69520 0.343042597787
11.70100 0.344779467800
11.70680 0.345536552926
11.71260 0.346293808032
11.71840 0.347051233118
11.72420 0.347261120768
11.73000 0.347262373251
11.73580 0.347263616258
11.74160 0.347203416054
11.74740 0.346981909125
11.75320 0.346760339901
11.75900 0.346538708381
11.76480 0.346398149478
11.77060 0.346274452625
11.77640 0.346150716718
11.78220 0.346059071121
11.78800 0.346019975634
11.79380 0.345980861167
11.79960 0.345941727721
11.80540 0.345986654866
11.81120 0.346037811802
11.81700 0.346088971149
11.82280 0.346149449822
11.82860 0.346219916702
11.83440 0.346290390563
11.84020 0.346361435029
11.84600 0.346448269961
11.85180 0.346535115742
11.85760 0.346621972373
11.86340 0.346718426005
11.86920 0.346821660249
11.87500 0.346924909212
11.88080 0.347031181381
11.88660 0.347156274248
11.89240 0.347281386993
11.89820 0.347406519614
11.90400 0.347528400472
11.90980 0.347648828020
11.91560 0.347769274325
11.92140 0.347888422082
11.92720 0.348003447701
11.93300 0.348118490786
11.93880 0.348233551337
11.94460 0.348342792829
11.95040 0.348450527656
11.95620 0.348558278211
11.96200 0.348676444233
11.96780 0.348814390277
11.97360 0.348952359170
11.97940 0.349090350911
11.98520 0.349249879370
11.99100 0.349411918417
11.99680 0.349573985977
12.00260 0.349687905276
12.00840 0.349742484640
12.01420 0.349796990383
12.02000 0.349851422504
12.02580 0.349916938233
12.03160 0.349982374629
12.03740 0.350047731695
12.04320 0.350105091669
12.04900 0.350155944835
12.05480 0.350206726020
12.06060 0.350255608509
12.06640 0.350288592482
12.07220 0.350321513525
12.07800 0.350354371638
12.08380 0.350355132065
12.08960 0.350338989925
12.09540 0.350322809941
12.10120 0.350296214429
12.10700 0.350229815489
12.11280 0.350163404460
12.11860 0.350096981344
12.12440 0.349998988646
12.13020 0.349890961640
12.13600 0.349782943928
12.14180 0.349654193008
12.14760 0.349479379460
12.15340 0.349304609587
12.15920 0.349129883388
12.16500 0.348920726611
12.17080 0.348706116801
12.17660 0.348491571258
12.18240 0.348265774089
12.18820 0.348024020301
12.19400 0.347782344873
12.19980 0.347540747805
12.20560 0.347262733975
12.21140 0.346983514270
12.21720 0.346704392424
12.22300 0.346412161971
12.22880 0.346107713344
12.23460 0.345803375756
12.24040 0.345498265405
12.24620 0.345181338288
12.25200 0.344864528832
12.25780 0.344547837036
12.26360 0.344223171093
12.26940 0.343893683280
12.27520 0.343564319870
12.28100 0.343239815634
12.28680 0.342938154366
12.29260 0.342636603288
12.29840 0.342335162400
12.30420 0.342047160228
12.31000 0.341764337560
12.31580 0.341481615543
12.32160 0.341207234721
12.32740 0.340954576091
12.33320 0.340702002625
12.33900 0.340449514321
12.34480 0.340245631530
12.35060 0.340051914499
12.35640 0.339858252198
12.36220 0.339683273161
12.36800 0.339538814313
12.37380 0.339394384683
12.37960 0.339249984271
12.38540 0.339208821516
12.39120 0.339175277390
12.39700 0.339141704836
12.40280 0.339155830156
12.40860 0.339221024228
12.41440 0.339286138422
12.42020 0.339353376617
12.42600 0.339482226327
12.43180 0.339610962872
12.43760 0.339739586250
12.44340 0.339922597702
12.44920 0.340143929006
12.45500 0.340365098671
12.46080 0.340590377961
12.46660 0.340842181817
12.47240 0.341093807877
12.47820 0.341345256140
12.48400 0.341613369263
12.48980 0.341888873008
12.49560 0.342164186200
12.50140 0.342464229824
12.50720 0.342842533533
12.51300 0.343220852176
12.51880 0.343599185753
12.52460 0.343963800186
12.53040 0.344324846127
12.53620 0.344685906304
12.54200 0.345039165410
12.54780 0.345377589054
12.55360 0.345716026024
12.55940 0.346054476320
12.56520 0.346322804929
12.57100 0.346583051381
12.57680 0.346843308015
12.58260 0.347084867559
12.58840 0.347303411735
12.59420 0.347521964415
12.60000 0.347740525599
12.60580 0.347883646848
12.61160 0.348026773569
12.61740 0.348169905761
12.62320 0.348266603416
12.62900 0.348325571409
12.63480 0.348384541492
12.64060 0.348438762736
12.64640 0.348451810358
12.65220 0.348464858223
12.65800 0.348477906330
12.66380 0.348439075209
12.66960 0.348372936711
12.67540 0.348306795275
12.68120 0.348234058813
12.68700 0.348136048980
12.69280 0.348038034927
12.69860 0.347940016655
12.70440 0.347816233238
12.71020 0.347684247745
12.71600 0.347552256668
12.72180 0.347403043582
12.72760 0.347215564730
12.73340 0.347028078065
12.73920 0.346840583587
12.74500 0.346643856755
12.75080 0.346445645783
12.75660 0.346247426569
12.76240 0.346046263124
12.76820 0.345840931920
12.77400 0.345635592188
12.77980 0.345430243928
12.78560 0.345265545014
12.79140 0.345102291301
12.79720 0.344939030752
12.80300 0.344789542788
12.80880 0.344652909592
12.81460 0.344516270630
12.82040 0.344387649337
12.82620 0.344367341157
12.83200 0.344347031884
12.83780 0.344326721517
12.84360 0.344327208473
12.84940 0.344340405569
12.85520 0.344353602917
12.86100 0.344377613616
12.86680 0.344453528922
12.87260 0.344529446998
12.87840 0.344605367844
12.88420 0.344713986160
12.89000 0.344835063931
12.89580 0.344956146287
12.90160 0.345083461163
12.90740 0.345227129534
12.91320 0.345370803396
12.91900 0.345514482747
12.92480 0.345706710869
12.93060 0.345909059816
12.93640 0.346111416608
12.94220 0.346319255537
12.94800 0.346536060640
12.95380 0.346752874168
12.95960 0.346969696121
12.96540 0.347213727560
12.97120 0.347459783449
12.97700 0.347705848935
12.98280 0.347938156090
12.98860 0.348155720641
12.99440 0.348373293644
13.00020 0.348582380328
13.00600 0.348553487862
13.01180 0.348524344794
13.01760 0.348494951126
13.02340 0.348393226236
13.02920 0.348240495891
13.03500 0.348087673291
13.04080 0.347928061008
13.04660 0.347726533202
13.05240 0.347524975790
13.05820 0.347323388773
13.06400 0.347036636194
13.06980 0.346711677740
13.07560 0.346386849372
13.08140 0.346052878297
13.08720 0.345689925151
13.09300 0.345327151881
13.09880 0.344964558488
13.10460 0.344577140401
13.11040 0.344183415989
13.11620 0.343789912424
13.12200 0.343391758922
13.12780 0.342984584145
13.13360 0.342577648605
13.13940 0.342170952302
13.14520 0.341761311799
13.15100 0.341351547609
13.15680 0.340942027291
13.16260 0.340530701036
13.16840 0.340117100144
13.17420 0.339703749104
13.18000 0.339290647918
13.18580 0.338902538320
13.19160 0.338514646129
13.19740 0.338126971344
13.20320 0.337762868984
13.20900 0.337417916827
13.21480 0.337073126453
13.22060 0.336732327869
13.22640 0.336424857548
13.23220 0.336117500266
13.23800 0.335810256024
13.24380 0.335517744412
13.24960 0.335233015982
13.25540 0.334948371136
13.26120 0.334670849867
13.26700 0.334420371668
13.27280 0.334169932045
13.27860 0.333919531000
13.28440 0.333678748076
13.29020 0.333441037041
13.29600 0.333203347836
13.30180 0.332985410609
13.30760 0.332811284635
13.31340 0.332637096011
13.31920 0.332462844737
13.32500 0.332299559618
13.33080 0.332137960587
13.33660 0.331976281861
13.34240 0.331825182621
13.34820 0.331689079882
13.35400 0.331552863058
13.35980 0.331416532147
13.36560 0.331274694755
13.37140 0.331132558038
13.37720 0.330990314712
13.38300 0.330845658390
13.38880 0.330698747368
13.39460 0.330551735717
13.40040 0.330401094094
13.40620 0.330202742471
13.41200 0.330004358999
13.41780 0.329805943680
13.42360 0.329597441966
13.42940 0.329382781649
13.43520 0.329168111314
13.44100 0.328939742726
13.44680 0.328645723438
13.45260 0.328351801340
13.45840 0.328057976432
13.46420 0.327752733671
13.47000 0.327443219978
13.47580 0.327133825007
13.48160 0.326804848775
13.48740 0.326424340623
13.49320 0.326044048083
13.49900 0.325663971156
13.50480 0.325648044567
13.51060 0.325707725040
13.51640 0.325767152436
13.52220 0.325813109416
13.52800 0.325837150323
13.53380 0.325860887951
13.53960 0.325884322299
13.54540 0.325902614146
13.55120 0.325920237044
13.55700 0.325937549194
13.56280 0.325951928960
13.56860 0.325963183310
13.57440 0.325974119129
13.58020 0.325985636431
13.58600 0.326022054910
13.59180 0.326058192192
13.59760 0.326094048277
13.60340 0.326137915461
13.60920 0.326187370835
13.61500 0.326236565188
13.62080 0.326294274290
13.62660 0.326406622447
13.63240 0.326518800139
13.63820 0.326630807366
13.64400 0.326753606463
13.64980 0.326881187206
13.65560 0.327008620041
13.66140 0.327149118725
13.66720 0.327331046566
13.67300 0.327512904029
13.67880 0.327694691113
13.68460 0.327882296370
13.69040 0.328071376793
13.69620 0.328260397323
13.70200 0.328467706340
13.70780 0.328709867811
13.71360 0.328952044373
13.71940 0.329194236028
13.72520 0.329426408487
13.73100 0.329657423320
13.73680 0.329888437519
13.74260 0.330097664293
13.74840 0.330280026569
13.75420 0.330462320056
13.76000 0.330644544752
13.76580 0.330743199165
13.77160 0.330841668020
13.77740 0.330939951316
13.78320 0.330927438068
13.78900 0.330824650774
13.79480 0.330721398155
13.80060 0.330593545526
13.80640 0.330255881066
13.81220 0.329917426395
13.81800 0.329578181513
13.82380 0.329000695588
13.82960 0.328297028809
13.83540 0.327592068525
13.84120 0.326821608362
13.84700 0.325803470747
13.85280 0.324783609569
13.85860 0.323762024828
13.86440 0.322482233657
13.87020 0.321118699896
13.87600 0.319752975340
13.88180 0.318347486181
13.88760 0.316856199479
13.89340 0.315362555012
13.89920 0.313866552780
13.90500 0.312284246047
13.91080 0.310686025381
13.91660 0.309085313023
13.92240 0.307627381974
13.92820 0.306373103264
13.93400 0.305116814711
13.93980 0.303858516314
13.94560 0.302805420922
13.95140 0.301758004829
13.95720 0.300708872640
13.96300 0.299983787682
13.96880 0.299561685022
13.97460 0.299138726537
13.98040 0.298735778078
13.98620 0.298613883193
13.99200 0.298491544907
13.99780 0.298368763220
14.00360 0.297861305282
14.00940 0.297117136929
14.01520 0.296370725877
14.02100 0.295572781107
14.02680 0.294535642804
14.03260 0.293495658038
14.03840 0.292452826809
14.04420 0.288571380026
14.05000 0.283599694202
14.05580 0.278616926389
14.06160 0.273267154770
14.06740 0.266970280910
14.07320 0.260659620253
14.07900 0.254335172799
14.08480 0.244592505189
14.09060 0.234118946242
14.09640 0.223623012570
14.10220 0.212649139156
14.10800 0.200905697190
14.11380 0.189137380990
14.11960 0.177344190556
14.12540 0.165937421916
14.13120 0.154537129398
14.13700 0.143112878199
14.14280 0.131722822832
14.14860 0.120371301709
14.15440 0.108996070792
14.16020 0.097717460512
14.16600 0.089788110175
14.17180 0.081842237524
14.17760 0.073879842559
14.18340 0.066464207382
14.18920 0.059431224016
14.19500 0.052383689364
14.20080 0.045725699385
14.20660 0.041582166589
14.21240 0.037430073601
14.21820 0.033269420422
14.22400 0.029696703893
14.22980 0.026385338930
14.23560 0.023067175294
14.24140 0.020096325703
14.24720 0.018233451973
14.25300 0.016366758277
14.25880 0.014496244615
14.26460 0.013012855034
14.27040 0.011628524580
14.27620 0.010241370967
14.28200 0.009053716762
14.28780 0.008248447684
14.29360 0.007441538360
14.29940 0.006632988791
14.30520 0.006034102688
14.31100 0.005458406314
14.31680 0.004881542949
14.32260 0.004401752013
14.32840 0.004042021844
14.33420 0.003681563415
14.34000 0.003320376726
14.34580 0.003068027513
14.35160 0.002815168511
14.35740 0.002561799723
14.36320 0.002353167322
14.36900 0.002180914146
14.37480 0.002008314219
14.38060 0.001840827392
14.38640 0.001720370244
14.39220 0.001599670959
14.39800 0.001478729536
14.40380 0.001377102003
14.40960 0.001285573748
14.41540 0.001193862285
14.42120 0.001107268955
14.42700 0.001040844657
14.43280 0.000974287590
14.43860 0.000907597754
14.44440 0.000849157101
14.45020 0.000793269714
14.45600 0.000737271223
14.46180 0.000685254854
14.46760 0.000642240335
14.47340 0.000599140496
14.47920 0.000555955337
14.48500 0.000517711661
14.49080 0.000480197525
14.49660 0.000442609425
